Timestamp,DateTimeStamp,PupilLeft,PupilRight,PupilDiameter
124155,17:56:21.155,2.594407,2.781037,0.18663000000000007
124172,17:56:21.172,2.539906,2.749794,0.20988799999999985
124189,17:56:21.189,2.540454,2.782016,0.24156200000000005
124205,17:56:21.205,2.547217,2.765969,0.21875200000000028
124222,17:56:21.222,2.525287,2.73956,0.21427299999999994
124239,17:56:21.239,2.549694,2.7695,0.21980599999999972
124255,17:56:21.255,2.573701,2.743978,0.170277
124272,17:56:21.272,2.536494,2.749321,0.21282700000000032
124289,17:56:21.289,2.495496,2.745068,0.24957199999999968
124305,17:56:21.305,2.59232,2.827454,0.23513399999999995
124322,17:56:21.322,2.574926,2.800521,0.22559499999999977
124339,17:56:21.339,2.532834,2.848232,0.31539800000000007
124355,17:56:21.355,2.585911,2.808569,0.22265800000000002
124372,17:56:21.372,2.598201,2.87808,0.2798790000000002
124389,17:56:21.389,2.564545,2.871732,0.3071870000000003
124405,17:56:21.405,2.58982,2.819939,0.23011900000000018
124422,17:56:21.422,2.56136,2.85682,0.29545999999999983
124439,17:56:21.439,2.602089,2.842385,0.2402960000000003
124455,17:56:21.455,2.559072,2.807624,0.2485520000000001
124472,17:56:21.472,2.669842,2.829644,0.159802
124489,17:56:21.489,2.590135,2.834396,0.24426099999999984
124505,17:56:21.505,2.690838,2.913462,0.22262400000000016
124522,17:56:21.522,2.702285,2.80758,0.10529500000000036
124539,17:56:21.539,2.53759,2.811982,0.2743920000000002
124555,17:56:21.555,-1.0,-1.0,0.0
124572,17:56:21.572,-1.0,-1.0,0.0
124589,17:56:21.589,-1.0,-1.0,0.0
124605,17:56:21.605,-1.0,-1.0,0.0
124622,17:56:21.622,-1.0,-1.0,0.0
124639,17:56:21.639,-1.0,-1.0,0.0
124655,17:56:21.655,-1.0,-1.0,0.0
124672,17:56:21.672,-1.0,-1.0,0.0
124688,17:56:21.688,-1.0,-1.0,0.0
124705,17:56:21.705,-1.0,-1.0,0.0
124722,17:56:21.722,-1.0,-1.0,0.0
124738,17:56:21.738,-1.0,-1.0,0.0
124755,17:56:21.755,-1.0,-1.0,0.0
124772,17:56:21.772,-1.0,-1.0,0.0
124788,17:56:21.788,-1.0,-1.0,0.0
124805,17:56:21.805,-1.0,-1.0,0.0
124822,17:56:21.822,-1.0,-1.0,0.0
124838,17:56:21.838,-1.0,-1.0,0.0
124855,17:56:21.855,-1.0,-1.0,0.0
124872,17:56:21.872,-1.0,-1.0,0.0
124889,17:56:21.889,-1.0,-1.0,0.0
124906,17:56:21.906,-1.0,-1.0,0.0
124922,17:56:21.922,-1.0,-1.0,0.0
124939,17:56:21.939,-1.0,-1.0,0.0
124955,17:56:21.955,-1.0,-1.0,0.0
124972,17:56:21.972,-1.0,-1.0,0.0
124989,17:56:21.989,-1.0,-1.0,0.0
125005,17:56:22.005,-1.0,-1.0,0.0
125022,17:56:22.022,-1.0,-1.0,0.0
125038,17:56:22.038,-1.0,-1.0,0.0
125055,17:56:22.055,-1.0,-1.0,0.0
125072,17:56:22.072,-1.0,-1.0,0.0
125088,17:56:22.088,-1.0,-1.0,0.0
125105,17:56:22.105,-1.0,-1.0,0.0
125122,17:56:22.122,-1.0,-1.0,0.0
125139,17:56:22.139,-1.0,-1.0,0.0
125156,17:56:22.156,-1.0,-1.0,0.0
125173,17:56:22.173,-1.0,-1.0,0.0
125189,17:56:22.189,-1.0,-1.0,0.0
125206,17:56:22.206,-1.0,-1.0,0.0
125223,17:56:22.223,-1.0,-1.0,0.0
125239,17:56:22.239,-1.0,-1.0,0.0
125256,17:56:22.256,-1.0,-1.0,0.0
125273,17:56:22.273,-1.0,-1.0,0.0
125289,17:56:22.289,-1.0,-1.0,0.0
125306,17:56:22.306,-1.0,-1.0,0.0
125323,17:56:22.323,-1.0,-1.0,0.0
125339,17:56:22.339,-1.0,-1.0,0.0
125356,17:56:22.356,-1.0,-1.0,0.0
125372,17:56:22.372,-1.0,-1.0,0.0
125389,17:56:22.389,-1.0,-1.0,0.0
125406,17:56:22.406,-1.0,-1.0,0.0
125422,17:56:22.422,-1.0,-1.0,0.0
125439,17:56:22.439,-1.0,-1.0,0.0
125455,17:56:22.455,-1.0,-1.0,0.0
125472,17:56:22.472,-1.0,-1.0,0.0
125489,17:56:22.489,-1.0,-1.0,0.0
125505,17:56:22.505,-1.0,-1.0,0.0
125522,17:56:22.522,-1.0,-1.0,0.0
125539,17:56:22.539,-1.0,-1.0,0.0
125555,17:56:22.555,-1.0,-1.0,0.0
125571,17:56:22.571,-1.0,-1.0,0.0
125588,17:56:22.588,-1.0,-1.0,0.0
125605,17:56:22.605,-1.0,-1.0,0.0
125621,17:56:22.621,-1.0,-1.0,0.0
125638,17:56:22.638,-1.0,-1.0,0.0
125654,17:56:22.654,2.628867,2.818452,0.18958500000000011
125671,17:56:22.671,2.659166,2.854148,0.194982
125688,17:56:22.688,2.673373,2.895214,0.22184099999999995
125704,17:56:22.704,2.698612,2.908528,0.2099160000000002
125721,17:56:22.721,2.653604,2.879789,0.22618500000000008
125738,17:56:22.738,2.657625,2.86255,0.20492500000000025
125754,17:56:22.754,2.627821,2.85059,0.222769
125771,17:56:22.771,2.634562,2.831851,0.19728900000000005
125788,17:56:22.788,2.611718,2.851948,0.24022999999999994
125804,17:56:22.804,2.60636,2.817989,0.21162899999999985
125821,17:56:22.821,2.688369,2.882756,0.1943870000000003
125838,17:56:22.838,2.648379,2.896546,0.24816700000000003
125854,17:56:22.854,2.627072,2.804995,0.17792299999999983
125871,17:56:22.871,2.615384,2.829576,0.21419199999999972
125888,17:56:22.888,2.632205,2.811522,0.17931700000000017
125904,17:56:22.904,2.613289,2.809451,0.19616200000000017
125921,17:56:22.921,2.653121,2.82794,0.17481899999999984
125938,17:56:22.938,2.645765,2.814443,0.16867799999999988
125954,17:56:22.954,2.625585,2.842004,0.21641900000000014
125971,17:56:22.971,2.626638,2.792746,0.16610800000000037
125987,17:56:22.987,2.628244,2.831808,0.20356400000000008
126004,17:56:23.004,2.617467,2.813658,0.19619100000000023
126021,17:56:23.021,2.578103,2.82955,0.25144699999999975
126037,17:56:23.037,2.600243,2.806951,0.20670800000000034
126054,17:56:23.054,2.625048,2.803842,0.1787939999999999
126071,17:56:23.071,2.61208,2.794504,0.1824239999999997
126087,17:56:23.087,2.589149,2.788525,0.199376
126104,17:56:23.104,2.617719,2.801148,0.18342899999999984
126121,17:56:23.121,2.616555,2.81651,0.1999550000000001
126137,17:56:23.137,2.556195,2.800836,0.24464099999999966
126154,17:56:23.154,2.623834,2.791736,0.16790200000000022
126171,17:56:23.171,2.608318,2.772633,0.16431499999999977
126187,17:56:23.187,2.608755,2.796816,0.18806100000000026
126204,17:56:23.204,2.595379,2.778535,0.18315600000000032
126221,17:56:23.221,2.631214,2.794733,0.16351899999999997
126237,17:56:23.237,2.58112,2.800099,0.21897900000000003
126254,17:56:23.254,2.591926,2.769353,0.17742700000000022
126271,17:56:23.271,2.578411,2.756361,0.17795000000000005
126287,17:56:23.287,2.551413,2.782946,0.23153299999999977
126304,17:56:23.304,2.571393,2.806716,0.23532300000000017
126321,17:56:23.321,2.588253,2.778669,0.19041599999999992
126337,17:56:23.337,2.598686,2.767488,0.16880200000000034
126354,17:56:23.354,2.516967,2.784428,0.26746099999999995
126371,17:56:23.371,2.576383,2.762366,0.18598300000000023
126387,17:56:23.387,2.568052,2.729565,0.16151300000000024
126404,17:56:23.404,2.55231,2.757789,0.20547899999999997
126421,17:56:23.421,2.576807,2.767227,0.19042000000000003
126437,17:56:23.437,2.547831,2.77009,0.2222590000000002
126454,17:56:23.454,2.555925,2.733031,0.1771060000000002
126471,17:56:23.471,2.570226,2.749623,0.17939700000000025
126487,17:56:23.487,2.585425,2.760112,0.17468700000000004
126504,17:56:23.504,2.567485,2.805476,0.23799100000000006
126521,17:56:23.521,2.594996,2.789578,0.19458200000000003
126537,17:56:23.537,2.560838,2.795247,0.23440899999999987
126554,17:56:23.554,2.613515,2.814149,0.20063399999999998
126571,17:56:23.571,2.614463,2.808779,0.1943159999999997
126587,17:56:23.587,2.623635,2.827935,0.20429999999999993
126604,17:56:23.604,2.568749,2.809034,0.24028500000000008
126620,17:56:23.620,2.63319,2.79126,0.15806999999999993
126637,17:56:23.637,2.559595,2.760609,0.20101400000000025
126654,17:56:23.654,2.58122,2.826529,0.24530899999999978
126670,17:56:23.670,2.6363,2.823168,0.18686800000000003
126687,17:56:23.687,2.654545,2.809927,0.1553819999999999
126704,17:56:23.704,2.607892,2.770316,0.16242399999999968
126720,17:56:23.720,2.589254,2.74756,0.15830600000000006
126737,17:56:23.737,2.617979,2.749306,0.13132699999999975
126754,17:56:23.754,2.595702,2.768744,0.1730419999999997
126770,17:56:23.770,2.59704,2.805591,0.20855100000000037
126787,17:56:23.787,2.629677,2.792677,0.1629999999999998
126804,17:56:23.804,2.609941,2.785057,0.17511600000000005
126820,17:56:23.820,2.59797,2.778933,0.18096299999999976
126837,17:56:23.837,2.606279,2.741611,0.135332
126854,17:56:23.854,2.600746,2.795567,0.19482100000000013
126870,17:56:23.870,2.63674,2.753787,0.1170469999999999
126887,17:56:23.887,2.60534,2.728148,0.12280800000000003
126904,17:56:23.904,2.60943,2.790417,0.180987
126920,17:56:23.920,2.596046,2.797567,0.20152100000000006
126937,17:56:23.937,2.62051,2.758209,0.13769900000000002
126954,17:56:23.954,2.622474,2.790097,0.16762299999999986
126970,17:56:23.970,2.600841,2.757573,0.15673199999999987
126987,17:56:23.987,2.65063,2.781856,0.13122599999999984
127004,17:56:24.004,2.579604,2.756254,0.17665000000000042
127020,17:56:24.020,2.596997,2.759334,0.16233699999999995
127037,17:56:24.037,2.638192,2.775747,0.13755499999999987
127054,17:56:24.054,2.654299,2.76478,0.11048100000000005
127070,17:56:24.070,2.599161,2.816737,0.21757599999999977
127087,17:56:24.087,2.577425,2.768071,0.1906460000000001
127104,17:56:24.104,2.553923,2.772045,0.2181219999999997
127120,17:56:24.120,2.574284,2.798621,0.2243369999999998
127137,17:56:24.137,2.6109,2.777658,0.16675800000000018
127153,17:56:24.153,2.585613,2.756932,0.171319
127170,17:56:24.170,2.604095,2.776295,0.17220000000000013
127187,17:56:24.187,2.564414,2.77547,0.2110559999999997
127203,17:56:24.203,2.601615,2.765429,0.16381400000000035
127220,17:56:24.220,2.598083,2.731121,0.133038
127237,17:56:24.237,2.578074,2.743815,0.16574100000000014
127253,17:56:24.253,2.569973,2.747787,0.17781400000000014
127270,17:56:24.270,2.537303,2.691713,0.15440999999999994
127287,17:56:24.287,2.582088,2.730157,0.148069
127303,17:56:24.303,2.581327,2.738086,0.1567590000000001
127320,17:56:24.320,2.544722,2.73097,0.18624799999999997
127337,17:56:24.337,2.5462,2.747243,0.2010430000000003
127353,17:56:24.353,2.558245,2.73745,0.17920500000000006
127370,17:56:24.370,2.530227,2.728368,0.19814100000000012
127387,17:56:24.387,2.541203,2.717364,0.176161
127403,17:56:24.403,2.522863,2.744802,0.2219389999999999
127420,17:56:24.420,2.564353,2.731849,0.16749599999999987
127437,17:56:24.437,2.530216,2.741932,0.21171600000000002
127453,17:56:24.453,2.521785,2.744874,0.22308899999999987
127470,17:56:24.470,2.540798,2.715627,0.1748289999999999
127487,17:56:24.487,2.532544,2.766778,0.23423399999999983
127503,17:56:24.503,2.558151,2.717536,0.1593849999999999
127520,17:56:24.520,2.527567,2.753503,0.22593599999999991
127536,17:56:24.536,2.481359,2.739278,0.25791900000000023
127553,17:56:24.553,2.457796,2.771002,0.3132060000000001
127570,17:56:24.570,2.487752,2.71188,0.22412799999999988
127586,17:56:24.586,2.50328,2.696783,0.19350299999999976
127603,17:56:24.603,2.526188,2.76218,0.23599199999999998
127620,17:56:24.620,2.510607,2.679371,0.16876400000000036
127636,17:56:24.636,2.465372,2.754953,0.2895810000000001
127653,17:56:24.653,2.494839,2.707385,0.21254600000000012
127670,17:56:24.670,2.483037,2.765572,0.2825350000000002
127686,17:56:24.686,2.480802,2.741647,0.26084499999999977
127703,17:56:24.703,2.486112,2.728788,0.24267600000000034
127720,17:56:24.720,2.459647,2.779049,0.3194020000000002
127736,17:56:24.736,2.494867,2.77859,0.2837229999999997
127753,17:56:24.753,2.539198,2.735836,0.1966380000000001
127770,17:56:24.770,2.474965,2.757128,0.2821629999999997
127786,17:56:24.786,2.508274,2.711574,0.20330000000000004
127803,17:56:24.803,2.509426,2.772971,0.26354500000000014
127820,17:56:24.820,2.528446,2.733563,0.205117
127836,17:56:24.836,2.492422,2.726262,0.23384000000000027
127853,17:56:24.853,2.47924,2.744115,0.26487499999999997
127870,17:56:24.870,2.463896,2.710855,0.24695899999999993
127886,17:56:24.886,2.506135,2.725443,0.21930799999999984
127903,17:56:24.903,2.499851,2.725949,0.2260979999999999
127920,17:56:24.920,2.499929,2.708987,0.2090580000000002
127936,17:56:24.936,2.515772,2.714612,0.19883999999999968
127953,17:56:24.953,2.524002,2.808294,0.2842920000000002
127970,17:56:24.970,2.540143,2.726785,0.18664199999999997
127986,17:56:24.986,2.559379,2.696631,0.13725200000000015
128003,17:56:25.003,2.548633,2.62901,0.08037699999999992
128020,17:56:25.020,2.543833,2.702552,0.15871900000000005
128036,17:56:25.036,2.519567,2.713208,0.19364099999999995
128053,17:56:25.053,2.536028,2.67767,0.14164200000000005
128070,17:56:25.070,2.476345,2.679141,0.2027960000000002
128086,17:56:25.086,2.444251,2.684284,0.24003299999999994
128103,17:56:25.103,2.449828,2.677563,0.22773500000000002
128120,17:56:25.120,2.520175,2.636583,0.11640799999999984
128136,17:56:25.136,2.483928,2.69976,0.2158319999999998
128153,17:56:25.153,2.480416,2.674558,0.19414200000000026
128169,17:56:25.169,2.497008,2.68966,0.19265199999999982
128186,17:56:25.186,2.41536,2.677473,0.2621129999999998
128203,17:56:25.203,2.423495,2.621833,0.19833800000000013
128219,17:56:25.219,2.488668,2.641344,0.15267600000000003
128236,17:56:25.236,2.450738,2.655385,0.20464700000000002
128253,17:56:25.253,2.465106,2.671819,0.20671300000000015
128269,17:56:25.269,2.487417,2.634128,0.1467109999999998
128286,17:56:25.286,2.506789,2.6943,0.1875110000000002
128303,17:56:25.303,2.490647,2.698615,0.20796800000000015
128319,17:56:25.319,2.466531,2.654549,0.18801800000000002
128336,17:56:25.336,2.498661,2.683591,0.18493000000000004
128353,17:56:25.353,2.526237,2.60927,0.08303299999999991
128369,17:56:25.369,2.492477,2.651248,0.15877099999999977
128386,17:56:25.386,2.511663,2.709089,0.1974260000000001
128403,17:56:25.403,2.486851,2.693158,0.2063069999999998
128419,17:56:25.419,2.508115,2.732554,0.22443899999999983
128436,17:56:25.436,2.478334,2.677971,0.19963700000000006
128453,17:56:25.453,2.485233,2.650181,0.16494799999999987
128469,17:56:25.469,2.513318,2.651165,0.13784700000000027
128486,17:56:25.486,2.483014,2.683736,0.2007220000000003
128502,17:56:25.502,2.522282,2.632341,0.11005899999999968
128519,17:56:25.519,2.493949,2.66375,0.16980099999999965
128536,17:56:25.536,2.487592,2.700236,0.21264400000000006
128552,17:56:25.552,2.490021,2.678769,0.18874799999999992
128569,17:56:25.569,2.453051,2.631332,0.17828100000000013
128586,17:56:25.586,2.502342,2.670799,0.16845700000000008
128602,17:56:25.602,2.446384,2.703852,0.2574679999999998
128619,17:56:25.619,2.474347,2.631539,0.15719200000000022
128636,17:56:25.636,2.448328,2.687152,0.23882400000000015
128652,17:56:25.652,2.459704,2.668242,0.2085379999999999
128669,17:56:25.669,2.520995,2.616249,0.09525399999999973
128686,17:56:25.686,2.433895,2.696189,0.2622939999999998
128702,17:56:25.702,2.391181,2.617701,0.22651999999999983
128719,17:56:25.719,2.419057,2.64813,0.22907300000000008
128736,17:56:25.736,2.435071,2.661204,0.22613299999999992
128752,17:56:25.752,2.514352,2.707272,0.19291999999999998
128769,17:56:25.769,2.46394,2.732539,0.26859900000000003
128786,17:56:25.786,2.478766,2.628631,0.14986500000000014
128802,17:56:25.802,2.485921,2.673164,0.18724300000000005
128819,17:56:25.819,2.530729,2.710311,0.1795819999999999
128836,17:56:25.836,2.456397,2.709737,0.2533400000000001
128852,17:56:25.852,2.488257,2.698047,0.20978999999999992
128869,17:56:25.869,2.455647,2.698658,0.2430110000000001
128886,17:56:25.886,2.486884,2.71418,0.22729599999999994
128902,17:56:25.902,2.500102,2.746487,0.24638500000000008
128919,17:56:25.919,2.536472,2.678111,0.14163900000000007
128936,17:56:25.936,2.498294,2.68098,0.1826859999999999
128952,17:56:25.952,2.50517,2.704971,0.1998009999999999
128969,17:56:25.969,2.531871,2.774493,0.2426219999999999
128986,17:56:25.986,2.513659,2.73961,0.2259509999999998
129002,17:56:26.002,2.516135,2.795096,0.27896100000000024
129019,17:56:26.019,2.493191,2.775811,0.2826200000000001
129036,17:56:26.036,2.566572,2.759188,0.19261600000000012
129052,17:56:26.052,2.571407,2.760952,0.18954499999999985
129069,17:56:26.069,2.549865,2.68778,0.137915
129085,17:56:26.085,2.5504,2.74474,0.1943400000000004
129102,17:56:26.102,2.580394,2.799573,0.219179
129119,17:56:26.119,2.584739,2.827563,0.24282400000000015
129135,17:56:26.135,2.537033,2.756987,0.21995399999999998
129152,17:56:26.152,2.559435,2.750368,0.1909329999999998
129169,17:56:26.169,2.565168,2.813855,0.24868700000000032
129185,17:56:26.185,2.553663,2.788968,0.23530500000000032
129202,17:56:26.202,2.580435,2.78898,0.20854499999999998
129219,17:56:26.219,2.628505,2.77119,0.14268499999999973
129235,17:56:26.235,2.593674,2.762417,0.1687430000000001
129252,17:56:26.252,2.560355,2.763077,0.20272200000000007
129269,17:56:26.269,2.5679,2.752536,0.18463600000000024
129285,17:56:26.285,2.584289,2.798193,0.21390399999999987
129302,17:56:26.302,2.517041,2.813645,0.2966040000000003
129319,17:56:26.319,2.591824,2.785156,0.19333200000000028
129335,17:56:26.335,2.574253,2.805341,0.23108799999999974
129352,17:56:26.352,2.654245,2.792651,0.13840600000000025
129369,17:56:26.369,2.585722,2.784635,0.19891300000000012
129385,17:56:26.385,2.571825,2.804966,0.23314099999999982
129402,17:56:26.402,2.561449,2.815527,0.2540779999999998
129419,17:56:26.419,2.597955,2.794627,0.1966720000000004
129435,17:56:26.435,2.579438,2.805519,0.22608099999999975
129452,17:56:26.452,2.596032,2.811029,0.21499699999999988
129469,17:56:26.469,2.586551,2.777728,0.19117700000000015
129485,17:56:26.485,2.616509,2.793808,0.17729899999999965
129502,17:56:26.502,2.708054,2.788512,0.0804579999999997
129519,17:56:26.519,2.603404,2.781375,0.17797100000000032
129535,17:56:26.535,2.571382,2.753894,0.182512
129552,17:56:26.552,2.653325,2.758415,0.10508999999999968
129568,17:56:26.569,2.598742,2.808556,0.20981399999999972
129585,17:56:26.585,2.586514,2.784779,0.1982649999999997
129602,17:56:26.602,2.567503,2.743422,0.17591899999999994
129618,17:56:26.618,2.608165,2.8019,0.19373499999999977
129635,17:56:26.635,2.548988,2.795314,0.24632599999999982
129652,17:56:26.652,2.56271,2.774003,0.21129299999999995
129668,17:56:26.668,2.558389,2.75826,0.1998709999999999
129685,17:56:26.685,2.584212,2.753828,0.169616
129702,17:56:26.702,2.615585,2.850948,0.235363
129718,17:56:26.718,2.581046,2.829884,0.24883799999999967
129735,17:56:26.735,2.61644,2.794175,0.1777350000000002
129752,17:56:26.752,2.568349,2.868086,0.2997369999999999
129768,17:56:26.768,2.600833,2.87419,0.27335699999999985
129785,17:56:26.785,2.578966,2.830025,0.25105900000000014
129802,17:56:26.802,2.535089,2.789276,0.25418699999999994
129818,17:56:26.818,2.5881,2.82199,0.23389000000000015
129835,17:56:26.835,2.509305,2.830592,0.3212870000000003
129852,17:56:26.852,2.513304,2.765278,0.2519739999999997
129868,17:56:26.868,2.562312,2.807513,0.24520100000000022
129885,17:56:26.885,2.581807,2.798023,0.21621600000000019
129902,17:56:26.902,2.569914,2.756957,0.18704300000000007
129918,17:56:26.918,2.610337,2.820542,0.2102050000000002
129935,17:56:26.935,2.585344,2.791157,0.20581300000000002
129952,17:56:26.952,2.520939,2.80373,0.282791
129968,17:56:26.968,2.562731,2.797146,0.23441500000000026
129985,17:56:26.985,2.547826,2.798557,0.25073100000000004
130002,17:56:27.002,2.565876,2.824904,0.25902800000000026
130018,17:56:27.018,2.539613,2.804041,0.26442799999999966
130035,17:56:27.035,2.574451,2.791551,0.2171000000000003
130051,17:56:27.051,2.530849,2.771209,0.2403599999999999
130068,17:56:27.068,2.598164,2.777126,0.17896199999999984
130085,17:56:27.085,2.601568,2.872715,0.271147
130101,17:56:27.101,2.593163,2.847875,0.25471200000000005
130118,17:56:27.118,2.53318,2.801983,0.2688029999999997
130135,17:56:27.135,2.649706,2.801695,0.15198899999999993
130151,17:56:27.151,2.633597,2.824811,0.191214
130168,17:56:27.168,2.600533,2.808748,0.20821500000000004
130185,17:56:27.185,2.586726,2.775285,0.1885589999999997
130201,17:56:27.201,2.518522,2.747337,0.228815
130218,17:56:27.218,2.530659,2.770433,0.23977400000000015
130235,17:56:27.235,2.588005,2.772464,0.18445899999999993
130251,17:56:27.251,2.573752,2.711541,0.13778900000000016
130268,17:56:27.268,2.564563,2.702104,0.1375409999999997
130285,17:56:27.285,2.592877,2.783575,0.1906979999999998
130301,17:56:27.301,2.569682,2.754149,0.18446700000000016
130318,17:56:27.318,2.639889,2.793835,0.15394599999999992
130335,17:56:27.335,2.544816,2.770194,0.22537800000000008
130351,17:56:27.351,2.562652,2.821536,0.2588840000000001
130368,17:56:27.368,2.590741,2.768774,0.1780330000000001
130385,17:56:27.385,2.63471,2.71092,0.07621000000000011
130401,17:56:27.401,2.615902,2.786888,0.17098599999999964
130418,17:56:27.418,2.562003,2.750354,0.18835100000000038
130435,17:56:27.435,2.592287,2.763737,0.1714500000000001
130451,17:56:27.451,2.584032,2.743092,0.15905999999999976
130468,17:56:27.468,2.575114,2.723404,0.1482899999999998
130485,17:56:27.485,2.540035,2.778058,0.2380230000000001
130501,17:56:27.501,2.564295,2.787037,0.22274200000000022
130518,17:56:27.518,2.580786,2.758469,0.17768300000000004
130535,17:56:27.535,2.56367,2.793298,0.22962799999999994
130551,17:56:27.551,2.582445,2.742212,0.159767
130568,17:56:27.568,2.61257,2.749691,0.13712100000000005
130585,17:56:27.585,2.613395,2.781185,0.16778999999999966
130601,17:56:27.601,2.553121,2.814574,0.26145299999999994
130618,17:56:27.618,2.59049,2.739216,0.1487259999999999
130634,17:56:27.634,2.567842,2.780416,0.21257400000000004
130651,17:56:27.651,2.572626,2.793276,0.22065
130668,17:56:27.668,2.600225,2.742727,0.1425019999999999
130684,17:56:27.684,2.566254,2.792445,0.22619100000000003
130701,17:56:27.701,2.584744,2.747045,0.1623009999999998
130718,17:56:27.718,2.553375,2.772761,0.21938600000000008
130734,17:56:27.734,2.632354,2.781487,0.14913299999999996
130751,17:56:27.751,2.598661,2.756942,0.15828100000000012
130768,17:56:27.768,2.579377,2.801452,0.2220749999999998
130784,17:56:27.784,2.556912,2.800638,0.2437260000000001
130801,17:56:27.801,2.582173,2.783959,0.2017859999999998
130818,17:56:27.818,2.560013,2.766986,0.20697300000000007
130834,17:56:27.834,2.557147,2.759603,0.20245599999999975
130851,17:56:27.851,2.559506,2.798123,0.23861700000000008
130868,17:56:27.868,2.578019,2.780426,0.202407
130884,17:56:27.884,2.581491,2.764611,0.18311999999999973
130901,17:56:27.901,2.557512,2.760228,0.20271600000000012
130918,17:56:27.918,2.567971,2.793071,0.22509999999999986
130934,17:56:27.934,2.546307,2.807583,0.26127600000000006
130951,17:56:27.951,2.540927,2.813824,0.27289699999999995
130968,17:56:27.968,2.563969,2.783729,0.21975999999999996
130984,17:56:27.984,2.571743,2.778033,0.20629000000000008
131001,17:56:28.001,2.542088,2.798811,0.25672300000000003
131017,17:56:28.017,2.553869,2.802783,0.24891399999999964
131034,17:56:28.034,2.562161,2.766363,0.204202
131051,17:56:28.051,2.564746,2.767841,0.20309500000000025
131067,17:56:28.067,2.605734,2.817921,0.21218700000000013
131084,17:56:28.084,2.551576,2.771396,0.21982000000000035
131101,17:56:28.101,2.581242,2.771752,0.19051000000000018
131117,17:56:28.117,2.610539,2.805364,0.1948249999999998
131134,17:56:28.134,2.590313,2.781694,0.1913809999999998
131151,17:56:28.151,2.524165,2.760778,0.23661300000000018
131167,17:56:28.167,2.599627,2.738293,0.13866600000000018
131184,17:56:28.184,2.600206,2.816433,0.21622699999999995
131201,17:56:28.201,2.591665,2.771107,0.17944200000000032
131217,17:56:28.217,2.55249,2.779372,0.2268819999999998
131234,17:56:28.234,2.650168,2.848125,0.19795700000000016
131251,17:56:28.251,2.623162,2.764056,0.14089399999999985
131267,17:56:28.267,2.592841,2.791779,0.19893800000000006
131284,17:56:28.284,2.591641,2.793388,0.20174700000000012
131301,17:56:28.301,2.540978,2.715283,0.17430499999999993
131317,17:56:28.317,2.597194,2.793344,0.19614999999999982
131334,17:56:28.334,2.626372,2.734969,0.10859700000000005
131351,17:56:28.351,2.600149,2.783964,0.18381500000000006
131367,17:56:28.367,2.594206,2.792216,0.19801000000000002
131384,17:56:28.384,2.613215,2.810958,0.197743
131401,17:56:28.401,2.613314,2.76372,0.15040600000000026
131417,17:56:28.417,2.589427,2.756886,0.16745900000000002
131434,17:56:28.434,2.585992,2.833059,0.24706699999999993
131451,17:56:28.451,2.588778,2.834251,0.24547300000000005
131467,17:56:28.467,2.528949,2.792467,0.2635179999999999
131484,17:56:28.484,2.558333,2.748571,0.1902379999999999
131501,17:56:28.501,2.525971,2.729027,0.20305599999999968
131517,17:56:28.517,2.523445,2.772819,0.24937399999999998
131534,17:56:28.534,2.504453,2.751898,0.24744500000000036
131551,17:56:28.551,2.44067,2.772667,0.3319970000000003
131567,17:56:28.567,2.479656,2.691296,0.21164000000000005
131584,17:56:28.584,2.488249,2.722496,0.23424699999999987
131600,17:56:28.600,2.469205,2.759606,0.2904009999999997
131617,17:56:28.617,2.472756,2.731797,0.25904099999999985
131634,17:56:28.634,2.52296,2.699239,0.17627900000000007
131650,17:56:28.650,2.549221,2.652626,0.10340499999999997
131667,17:56:28.667,2.501613,2.687449,0.1858360000000001
131684,17:56:28.684,2.477533,2.693186,0.21565299999999965
131700,17:56:28.700,2.505562,2.705233,0.19967100000000038
131717,17:56:28.717,2.485464,2.638022,0.15255799999999997
131734,17:56:28.734,2.458973,2.60729,0.14831700000000003
131750,17:56:28.750,2.477347,2.658722,0.18137500000000006
131767,17:56:28.767,2.503302,2.661958,0.1586559999999997
131784,17:56:28.784,2.543868,2.647259,0.10339100000000023
131800,17:56:28.800,2.47894,2.691275,0.21233499999999994
131817,17:56:28.817,2.488671,2.646906,0.1582349999999999
131834,17:56:28.834,2.543556,2.619865,0.07630899999999974
131850,17:56:28.850,2.478568,2.681025,0.2024569999999999
131867,17:56:28.867,2.505752,2.659568,0.15381599999999995
131884,17:56:28.884,2.504534,2.682414,0.17788000000000004
131900,17:56:28.900,2.488122,2.641174,0.15305199999999974
131917,17:56:28.917,2.491558,2.687387,0.19582900000000025
131934,17:56:28.934,2.513025,2.684664,0.17163900000000032
131950,17:56:28.950,2.495285,2.675972,0.18068699999999982
131967,17:56:28.967,2.511889,2.67587,0.16398100000000015
131983,17:56:28.983,2.486169,2.761554,0.275385
132000,17:56:29.000,2.493948,2.751007,0.2570589999999999
132017,17:56:29.017,2.548373,2.741274,0.192901
132033,17:56:29.033,2.504045,2.745214,0.24116899999999974
132050,17:56:29.050,2.533057,2.749794,0.21673700000000018
132067,17:56:29.067,2.458896,2.769784,0.31088799999999983
132083,17:56:29.083,2.534673,2.754981,0.22030799999999973
132100,17:56:29.100,2.576034,2.760889,0.1848550000000002
132117,17:56:29.117,2.519836,2.716357,0.19652099999999972
132133,17:56:29.133,2.493551,2.634158,0.14060700000000015
