Timestamp,DateTimeStamp,PupilLeft,PupilRight,PupilDiameter
2142431,11:03:37.431,3.643577,3.521169,0.12240800000000007
2142447,11:03:37.447,3.643841,3.510813,0.13302799999999992
2142464,11:03:37.464,3.635821,3.512223,0.12359799999999987
2142481,11:03:37.481,3.663241,3.532103,0.13113799999999998
2142497,11:03:37.497,3.667088,3.514792,0.1522960000000002
2142514,11:03:37.514,3.675881,3.524853,0.15102800000000016
2142531,11:03:37.531,3.68431,3.570709,0.11360100000000006
2142547,11:03:37.547,3.680006,3.58262,0.0973860000000002
2142564,11:03:37.564,3.718001,3.561964,0.15603699999999998
2142581,11:03:37.581,3.709589,3.588293,0.12129599999999963
2142597,11:03:37.597,3.698141,3.556001,0.14213999999999993
2142614,11:03:37.614,3.704148,3.565715,0.13843300000000003
2142631,11:03:37.631,3.726471,3.595196,0.13127500000000003
2142647,11:03:37.647,3.750399,3.603645,0.1467539999999996
2142664,11:03:37.664,3.754087,3.606805,0.14728200000000014
2142681,11:03:37.681,3.76265,3.598765,0.16388499999999961
2142697,11:03:37.697,3.755733,3.624346,0.13138700000000014
2142714,11:03:37.714,3.770611,3.6091,0.16151099999999996
2142730,11:03:37.730,3.816552,3.611216,0.20533599999999996
2142747,11:03:37.747,3.832504,3.643914,0.18859000000000004
2142764,11:03:37.764,3.811866,3.618204,0.19366200000000022
2142780,11:03:37.780,3.804383,3.624164,0.18021900000000013
2142797,11:03:37.797,3.810159,3.634102,0.17605700000000013
2142814,11:03:37.814,3.822725,3.622653,0.20007200000000003
2142830,11:03:37.830,3.824223,3.620803,0.20341999999999993
2142847,11:03:37.847,3.822205,3.669361,0.15284399999999998
2142864,11:03:37.864,3.79979,3.626651,0.17313899999999993
2142880,11:03:37.880,3.796413,3.62856,0.16785300000000003
2142897,11:03:37.897,3.807329,3.64206,0.16526900000000033
2142914,11:03:37.914,3.827779,3.640914,0.18686500000000006
2142930,11:03:37.930,3.781636,3.629912,0.1517240000000002
2142947,11:03:37.947,3.799782,3.613582,0.18619999999999992
2142964,11:03:37.964,3.768495,3.583754,0.18474100000000027
2142980,11:03:37.980,3.800312,3.577545,0.22276699999999972
2142997,11:03:37.997,3.788606,3.57493,0.21367599999999998
2143014,11:03:38.014,3.752163,3.550432,0.2017310000000001
2143030,11:03:38.030,3.742593,3.50831,0.23428300000000002
2143047,11:03:38.047,3.713297,3.497746,0.21555100000000005
2143064,11:03:38.064,3.698552,3.493337,0.20521499999999993
2143080,11:03:38.080,3.679368,3.45402,0.22534800000000033
2143097,11:03:38.097,3.644544,3.463072,0.18147199999999986
2143114,11:03:38.114,3.477821,3.368615,0.10920599999999991
2143130,11:03:38.130,-1.0,2.885915,3.885915
2143147,11:03:38.147,-1.0,-1.0,0.0
2143164,11:03:38.164,-1.0,-1.0,0.0
2143180,11:03:38.180,-1.0,-1.0,0.0
2143197,11:03:38.197,-1.0,-1.0,0.0
2143214,11:03:38.214,-1.0,-1.0,0.0
2143230,11:03:38.230,-1.0,-1.0,0.0
2143247,11:03:38.247,-1.0,-1.0,0.0
2143264,11:03:38.264,-1.0,-1.0,0.0
2143280,11:03:38.280,-1.0,-1.0,0.0
2143297,11:03:38.297,-1.0,-1.0,0.0
2143314,11:03:38.314,-1.0,-1.0,0.0
2143330,11:03:38.330,-1.0,-1.0,0.0
2143347,11:03:38.347,-1.0,-1.0,0.0
2143363,11:03:38.363,-1.0,-1.0,0.0
2143380,11:03:38.380,-1.0,-1.0,0.0
2143397,11:03:38.397,-1.0,-1.0,0.0
2143413,11:03:38.413,3.766986,3.479566,0.28742
2143430,11:03:38.430,3.735738,3.423358,0.3123800000000001
2143447,11:03:38.447,-1.0,3.417427,4.417427
2143463,11:03:38.463,-1.0,-1.0,0.0
2143480,11:03:38.480,3.702038,3.504738,0.1972999999999998
2143497,11:03:38.497,3.720777,3.476488,0.2442890000000002
2143513,11:03:38.513,3.715617,3.503774,0.211843
2143530,11:03:38.530,3.758533,3.494493,0.26404000000000005
2143547,11:03:38.547,3.721787,3.542768,0.17901899999999982
2143563,11:03:38.563,3.770322,3.544904,0.22541800000000034
2143580,11:03:38.580,3.774898,3.544374,0.23052399999999995
2143597,11:03:38.597,3.774656,3.565369,0.20928699999999978
2143613,11:03:38.613,3.827736,3.565373,0.2623629999999997
2143630,11:03:38.630,3.864653,3.611264,0.2533890000000003
2143647,11:03:38.647,3.801653,3.576333,0.22531999999999996
2143663,11:03:38.663,3.813872,3.600158,0.21371399999999996
2143680,11:03:38.680,3.836589,3.628382,0.2082069999999998
2143697,11:03:38.697,3.817985,3.634135,0.18385000000000007
2143713,11:03:38.713,3.823425,3.613245,0.2101799999999998
2143730,11:03:38.730,3.842868,3.627181,0.21568699999999996
2143746,11:03:38.746,3.918333,3.629476,0.28885700000000014
2143763,11:03:38.763,3.83646,3.6006,0.23586000000000018
2143780,11:03:38.780,-1.0,3.635081,4.635081
2143796,11:03:38.796,3.829029,3.666317,0.16271199999999997
2143813,11:03:38.813,3.908264,3.690961,0.2173029999999998
2143830,11:03:38.830,3.852423,3.660755,0.19166799999999995
2143846,11:03:38.846,3.810589,3.618371,0.192218
2143863,11:03:38.863,3.88842,3.630582,0.257838
2143880,11:03:38.880,3.828747,3.674561,0.1541859999999997
2143896,11:03:38.896,3.842339,3.603424,0.238915
2143913,11:03:38.913,-1.0,3.635764,4.635764
2143930,11:03:38.930,3.823215,3.601447,0.22176799999999997
2143946,11:03:38.946,3.818386,3.677417,0.14096899999999968
2143963,11:03:38.963,3.793942,3.66575,0.12819199999999986
2143980,11:03:38.980,3.810031,3.584112,0.22591899999999976
2143996,11:03:38.996,3.787384,3.57265,0.21473399999999998
2144013,11:03:39.013,-1.0,3.560313,4.560313
2144030,11:03:39.030,3.685129,3.590664,0.09446500000000002
2144046,11:03:39.046,3.701411,3.593358,0.10805299999999995
2144063,11:03:39.063,3.698466,3.632995,0.06547099999999961
2144080,11:03:39.080,3.674148,3.566052,0.10809600000000019
2144096,11:03:39.096,3.669235,3.582052,0.08718300000000001
2144113,11:03:39.113,3.669998,3.570693,0.0993050000000002
2144130,11:03:39.130,3.654007,3.521857,0.1321500000000002
2144146,11:03:39.146,3.652388,3.546462,0.10592600000000019
2144163,11:03:39.163,3.659032,3.528605,0.13042699999999963
2144180,11:03:39.180,3.662458,3.589382,0.07307599999999992
2144196,11:03:39.196,3.670743,3.545334,0.12540899999999988
2144213,11:03:39.213,3.660898,3.565823,0.09507500000000002
2144229,11:03:39.229,3.652786,3.558365,0.09442100000000009
2144246,11:03:39.246,3.661294,3.52951,0.13178399999999968
2144263,11:03:39.263,3.66638,3.534066,0.13231400000000004
2144279,11:03:39.279,3.655474,3.543457,0.11201699999999981
2144296,11:03:39.296,3.659065,3.529192,0.1298729999999999
2144313,11:03:39.313,3.667924,3.52221,0.14571400000000034
2144329,11:03:39.329,3.66495,3.534119,0.13083100000000014
2144346,11:03:39.346,3.659617,3.52815,0.13146699999999978
2144363,11:03:39.363,3.67186,3.528735,0.14312499999999995
2144379,11:03:39.379,3.656281,3.523512,0.1327689999999997
2144396,11:03:39.396,3.662686,3.531629,0.13105699999999976
2144413,11:03:39.413,3.800292,3.626335,0.1739569999999997
2144429,11:03:39.429,3.771796,3.548038,0.22375800000000012
2144446,11:03:39.446,3.754826,3.52024,0.23458600000000018
2144463,11:03:39.463,3.910438,3.563462,0.3469760000000002
2144479,11:03:39.479,3.747588,3.566287,0.18130099999999993
2144496,11:03:39.496,3.75056,3.564964,0.18559600000000032
2144513,11:03:39.513,3.754626,3.583819,0.17080699999999993
2144529,11:03:39.529,3.751031,3.57158,0.1794509999999998
2144546,11:03:39.546,3.742994,3.56128,0.18171399999999993
2144563,11:03:39.563,3.738479,3.536387,0.20209199999999994
2144579,11:03:39.579,3.761321,3.562116,0.19920500000000008
2144596,11:03:39.596,3.67573,3.552928,0.12280200000000008
2144613,11:03:39.613,-1.0,3.554333,4.554333
2144629,11:03:39.629,3.677326,-1.0,4.677326
2144646,11:03:39.646,3.7465,3.559471,0.18702900000000033
2144663,11:03:39.663,3.729364,3.538782,0.19058200000000003
2144679,11:03:39.679,3.720401,3.53552,0.18488099999999985
2144696,11:03:39.696,-1.0,3.275688,4.275688000000001
2144713,11:03:39.713,-1.0,-1.0,0.0
2144729,11:03:39.729,-1.0,-1.0,0.0
2144746,11:03:39.746,-1.0,-1.0,0.0
2144763,11:03:39.763,-1.0,-1.0,0.0
2144779,11:03:39.779,-1.0,-1.0,0.0
2144796,11:03:39.796,-1.0,-1.0,0.0
2144813,11:03:39.813,-1.0,-1.0,0.0
2144829,11:03:39.829,-1.0,-1.0,0.0
2144846,11:03:39.846,-1.0,-1.0,0.0
2144862,11:03:39.862,-1.0,-1.0,0.0
2144879,11:03:39.879,-1.0,-1.0,0.0
2144896,11:03:39.896,-1.0,-1.0,0.0
2144912,11:03:39.912,-1.0,-1.0,0.0
2144929,11:03:39.929,-1.0,-1.0,0.0
2144946,11:03:39.946,-1.0,-1.0,0.0
2144962,11:03:39.962,-1.0,-1.0,0.0
2144979,11:03:39.979,-1.0,-1.0,0.0
2144996,11:03:39.996,3.462032,3.32656,0.13547200000000004
2145012,11:03:40.012,-1.0,3.261609,4.261609
2145029,11:03:40.029,3.490615,3.319324,0.17129100000000008
2145046,11:03:40.046,3.450535,3.288471,0.16206399999999999
2145062,11:03:40.062,3.515534,3.304196,0.21133800000000003
2145079,11:03:40.079,3.491569,3.334485,0.15708400000000022
2145096,11:03:40.096,3.519124,3.33659,0.18253399999999997
2145112,11:03:40.112,3.538295,3.343225,0.1950700000000003
2145129,11:03:40.129,3.538682,3.362309,0.1763729999999999
2145146,11:03:40.146,3.559003,3.382983,0.1760200000000003
2145162,11:03:40.162,3.587156,3.403415,0.18374099999999993
2145179,11:03:40.179,3.603273,3.400277,0.20299600000000018
2145196,11:03:40.196,3.602491,3.405391,0.19710000000000027
2145212,11:03:40.212,3.639029,3.435559,0.20346999999999982
2145229,11:03:40.229,3.651565,3.439699,0.2118660000000001
2145246,11:03:40.246,3.667579,3.484307,0.1832720000000001
2145262,11:03:40.262,3.678716,3.493407,0.18530900000000017
2145279,11:03:40.279,3.682544,3.48428,0.198264
2145296,11:03:40.296,3.722622,3.496418,0.22620400000000007
2145312,11:03:40.312,3.704528,3.4903,0.21422799999999986
2145329,11:03:40.329,3.748949,3.493593,0.2553559999999999
2145346,11:03:40.346,3.705881,3.554846,0.15103500000000025
2145362,11:03:40.362,3.732837,3.527781,0.2050559999999999
2145379,11:03:40.379,3.734755,3.56393,0.17082499999999978
2145396,11:03:40.396,3.703341,3.501282,0.2020590000000002
2145412,11:03:40.412,3.671382,3.469774,0.2016079999999998
2145429,11:03:40.429,3.663054,3.481463,0.1815909999999996
2145445,11:03:40.445,3.673625,-1.0,4.6736249999999995
2145462,11:03:40.462,3.705263,3.500908,0.20435500000000006
2145479,11:03:40.479,3.703285,3.519996,0.18328900000000026
2145495,11:03:40.495,3.696589,3.527311,0.16927799999999982
2145512,11:03:40.512,3.697776,3.490296,0.20748000000000033
2145529,11:03:40.529,3.65031,3.473567,0.1767430000000001
2145545,11:03:40.545,3.673419,3.487458,0.18596099999999982
2145562,11:03:40.562,3.680047,3.487221,0.19282600000000016
2145579,11:03:40.579,3.685239,3.447185,0.238054
2145595,11:03:40.595,3.673673,3.42411,0.24956299999999976
2145612,11:03:40.612,3.635127,3.453629,0.18149800000000038
2145629,11:03:40.629,3.610805,3.366034,0.24477100000000007
2145645,11:03:40.645,3.632298,3.39765,0.23464799999999997
2145662,11:03:40.662,3.614935,3.374397,0.24053799999999992
2145679,11:03:40.679,3.665962,3.320051,0.3459110000000001
2145695,11:03:40.695,3.706668,3.318489,0.38817900000000005
2145712,11:03:40.712,3.610267,-1.0,4.610267
2145729,11:03:40.729,3.58859,3.312398,0.276192
2145745,11:03:40.745,3.59393,3.319087,0.2748429999999997
2145762,11:03:40.762,3.599382,3.295161,0.3042210000000001
2145779,11:03:40.779,3.576911,3.29258,0.2843309999999999
2145795,11:03:40.795,3.603667,3.299808,0.3038590000000001
2145812,11:03:40.812,3.58675,3.310945,0.2758050000000001
2145829,11:03:40.829,3.612154,3.280455,0.33169899999999997
2145845,11:03:40.845,3.611263,3.295057,0.3162060000000002
2145862,11:03:40.862,3.601037,3.283309,0.3177279999999998
2145879,11:03:40.879,3.597036,3.255142,0.3418939999999999
2145895,11:03:40.895,3.613642,3.265976,0.3476659999999998
2145912,11:03:40.912,3.594114,3.314387,0.27972699999999984
2145928,11:03:40.928,3.597152,3.25001,0.34714199999999984
2145945,11:03:40.945,3.61187,3.26505,0.34682000000000013
2145962,11:03:40.962,3.646999,3.266841,0.3801580000000002
2145978,11:03:40.978,3.591014,3.271841,0.3191729999999997
2145995,11:03:40.995,3.57066,3.236269,0.3343910000000001
2146012,11:03:41.012,3.559024,3.250412,0.3086120000000001
2146028,11:03:41.028,3.561964,3.215488,0.346476
2146045,11:03:41.045,3.582402,3.25629,0.3261120000000002
2146062,11:03:41.062,3.566216,3.288142,0.2780739999999997
2146078,11:03:41.078,3.536011,3.238154,0.2978569999999996
2146095,11:03:41.095,3.530292,3.212198,0.3180940000000003
2146112,11:03:41.112,3.530169,3.216537,0.3136319999999997
2146128,11:03:41.128,3.547775,3.194095,0.3536800000000002
2146145,11:03:41.145,3.564213,3.207797,0.3564160000000003
2146162,11:03:41.162,3.506381,3.193116,0.31326500000000035
2146178,11:03:41.178,3.503703,3.124605,0.37909799999999994
2146195,11:03:41.195,3.502019,3.154229,0.34779000000000027
2146212,11:03:41.212,3.506598,3.134767,0.3718309999999998
2146228,11:03:41.228,3.492165,3.108687,0.38347799999999976
2146245,11:03:41.245,3.487096,3.098872,0.3882240000000001
2146262,11:03:41.262,2.985981,3.116775,0.13079399999999985
2146278,11:03:41.278,-1.0,-1.0,0.0
2146295,11:03:41.295,-1.0,-1.0,0.0
2146312,11:03:41.312,-1.0,-1.0,0.0
2146328,11:03:41.328,-1.0,-1.0,0.0
2146345,11:03:41.345,-1.0,-1.0,0.0
2146361,11:03:41.361,-1.0,-1.0,0.0
2146378,11:03:41.378,-1.0,-1.0,0.0
2146395,11:03:41.395,-1.0,-1.0,0.0
2146411,11:03:41.411,-1.0,-1.0,0.0
2146428,11:03:41.428,-1.0,-1.0,0.0
2146445,11:03:41.445,-1.0,-1.0,0.0
2146461,11:03:41.461,-1.0,-1.0,0.0
2146478,11:03:41.478,-1.0,-1.0,0.0
2146495,11:03:41.495,3.771925,3.104824,0.6671010000000002
2146511,11:03:41.511,-1.0,-1.0,0.0
2146528,11:03:41.528,3.510713,3.165375,0.3453379999999999
2146545,11:03:41.545,3.506268,3.175439,0.33082900000000004
2146561,11:03:41.561,3.524996,3.166905,0.35809099999999994
2146578,11:03:41.578,3.542111,3.162287,0.3798239999999997
2146595,11:03:41.595,3.547101,3.167893,0.3792080000000002
2146611,11:03:41.611,3.545813,3.178259,0.3675539999999997
2146628,11:03:41.628,3.55128,3.206315,0.3449650000000002
2146645,11:03:41.645,3.561596,3.224045,0.3375510000000004
2146661,11:03:41.661,3.59411,3.220543,0.373567
2146678,11:03:41.678,3.593684,3.251882,0.34180199999999994
2146695,11:03:41.695,3.584595,3.241934,0.3426610000000001
2146711,11:03:41.711,3.594219,3.24772,0.34649899999999967
2146728,11:03:41.728,3.582928,3.278997,0.30393099999999995
2146745,11:03:41.745,3.592211,3.25371,0.33850099999999994
2146761,11:03:41.761,3.60271,3.28885,0.31386000000000003
2146778,11:03:41.778,3.622332,3.307346,0.3149860000000002
2146795,11:03:41.795,3.614608,3.304176,0.31043200000000004
2146811,11:03:41.811,3.64943,3.292905,0.356525
2146828,11:03:41.828,3.640018,3.33543,0.30458799999999986
2146845,11:03:41.845,3.650445,3.315189,0.3352559999999998
2146861,11:03:41.861,3.630707,3.345514,0.28519300000000003
2146878,11:03:41.878,3.608997,3.269817,0.3391799999999998
2146895,11:03:41.895,3.686138,3.303401,0.3827370000000001
2146911,11:03:41.911,3.641598,3.316694,0.3249040000000001
2146928,11:03:41.928,3.670493,3.411157,0.2593359999999998
2146945,11:03:41.945,3.678067,3.39112,0.28694700000000006
2146961,11:03:41.961,3.710255,3.369686,0.3405689999999999
2146978,11:03:41.978,3.674894,3.394397,0.280497
2146994,11:03:41.994,3.702925,3.428006,0.27491900000000014
2147011,11:03:42.011,3.721684,3.417008,0.30467600000000017
2147028,11:03:42.028,3.717123,3.467056,0.25006700000000004
2147044,11:03:42.044,3.702748,3.43153,0.2712180000000002
2147061,11:03:42.061,3.709736,3.441607,0.26812900000000006
2147078,11:03:42.078,3.731855,3.457761,0.27409399999999984
2147094,11:03:42.094,3.730861,3.474706,0.25615500000000013
2147111,11:03:42.111,3.721814,3.499333,0.22248100000000015
2147128,11:03:42.128,3.791432,3.471927,0.31950499999999993
2147144,11:03:42.144,3.127614,3.473387,0.3457729999999999
2147161,11:03:42.161,-1.0,-1.0,0.0
2147178,11:03:42.178,-1.0,-1.0,0.0
2147194,11:03:42.194,-1.0,-1.0,0.0
2147211,11:03:42.211,-1.0,-1.0,0.0
2147228,11:03:42.228,-1.0,-1.0,0.0
2147244,11:03:42.244,-1.0,-1.0,0.0
2147261,11:03:42.261,-1.0,-1.0,0.0
2147278,11:03:42.278,-1.0,-1.0,0.0
2147294,11:03:42.294,-1.0,-1.0,0.0
2147311,11:03:42.311,-1.0,-1.0,0.0
2147328,11:03:42.328,-1.0,-1.0,0.0
2147344,11:03:42.344,3.847899,3.50376,0.34413899999999975
2147361,11:03:42.361,3.903903,3.508657,0.3952460000000002
2147378,11:03:42.378,3.946558,3.476657,0.4699010000000001
2147394,11:03:42.394,3.795265,3.534305,0.2609600000000003
2147411,11:03:42.411,3.755816,3.518255,0.2375609999999999
2147428,11:03:42.428,3.755457,3.565538,0.18991899999999973
2147444,11:03:42.444,3.783385,3.553033,0.2303519999999999
2147461,11:03:42.461,3.769172,3.580134,0.18903800000000004
2147478,11:03:42.478,3.767694,3.598691,0.16900300000000001
2147494,11:03:42.494,3.773241,3.54372,0.22952100000000009
2147511,11:03:42.511,3.787089,3.528303,0.25878599999999974
2147528,11:03:42.528,3.73794,3.565483,0.17245700000000008
2147544,11:03:42.544,3.771833,3.558304,0.21352899999999986
2147561,11:03:42.561,3.763963,3.566242,0.19772100000000004
2147577,11:03:42.577,3.754403,3.552943,0.20145999999999997
2147594,11:03:42.594,3.729403,3.53618,0.19322300000000014
2147611,11:03:42.611,3.733324,3.551798,0.1815260000000003
2147627,11:03:42.627,3.728795,3.52375,0.2050449999999997
2147644,11:03:42.644,3.70677,3.529086,0.17768400000000018
2147661,11:03:42.661,3.699237,3.53025,0.168987
2147677,11:03:42.677,3.680574,3.505101,0.1754730000000002
2147694,11:03:42.694,3.692364,3.506006,0.1863579999999998
2147711,11:03:42.711,3.701728,3.474369,0.2273590000000003
2147727,11:03:42.727,3.666844,3.519639,0.14720500000000003
2147744,11:03:42.744,3.685768,3.494441,0.1913269999999998
2147761,11:03:42.761,3.675008,3.496384,0.17862400000000012
2147777,11:03:42.777,3.665312,3.46493,0.20038200000000028
2147794,11:03:42.794,3.682895,3.474549,0.2083459999999997
2147811,11:03:42.811,3.676424,3.459179,0.21724500000000013
2147827,11:03:42.827,3.683197,3.475764,0.20743299999999998
2147844,11:03:42.844,3.693636,3.465423,0.22821300000000022
2147861,11:03:42.861,3.66677,3.484012,0.1827580000000002
2147877,11:03:42.877,3.684954,3.490455,0.19449899999999998
2147894,11:03:42.894,3.678866,3.485749,0.19311699999999998
2147910,11:03:42.910,3.686578,3.485257,0.20132100000000008
2147927,11:03:42.927,3.66826,3.499001,0.16925900000000027
2147944,11:03:42.944,3.653648,3.47297,0.1806779999999999
2147960,11:03:42.960,3.690561,3.485074,0.2054870000000002
2147977,11:03:42.977,3.659229,3.467792,0.19143699999999964
2147994,11:03:42.994,3.652086,3.501892,0.15019400000000038
2148010,11:03:43.010,3.617629,3.476082,0.1415470000000001
2148027,11:03:43.027,3.627852,3.449231,0.1786209999999997
2148044,11:03:43.044,3.630212,3.445406,0.18480600000000003
2148060,11:03:43.060,3.614649,3.434602,0.18004700000000007
2148077,11:03:43.077,3.639674,3.436972,0.20270199999999994
2148094,11:03:43.094,3.616185,3.431558,0.18462700000000032
2148110,11:03:43.110,3.608714,3.445965,0.1627489999999998
2148127,11:03:43.127,3.618253,3.399169,0.21908400000000006
2148144,11:03:43.144,3.607278,3.43064,0.17663800000000007
2148160,11:03:43.160,3.633439,3.444526,0.1889129999999999
2148177,11:03:43.177,3.565427,3.415652,0.149775
2148194,11:03:43.194,3.554351,3.413235,0.14111600000000024
2148210,11:03:43.210,3.53269,3.403863,0.12882700000000025
2148227,11:03:43.227,3.566428,3.404971,0.16145699999999996
2148244,11:03:43.244,3.55638,-1.0,4.55638
2148260,11:03:43.260,3.564718,3.409708,0.15500999999999987
2148277,11:03:43.277,3.546943,3.394787,0.15215600000000018
2148294,11:03:43.294,3.543528,3.36371,0.1798179999999996
2148310,11:03:43.310,3.516975,3.314252,0.20272299999999976
2148327,11:03:43.327,3.431222,3.320175,0.11104700000000012
2148344,11:03:43.344,3.403721,3.217021,0.1867000000000001
2148360,11:03:43.360,3.349294,3.192301,0.15699299999999994
2148377,11:03:43.377,3.341259,3.137092,0.204167
2148394,11:03:43.394,3.278677,3.115968,0.162709
2148410,11:03:43.410,3.211729,3.055313,0.1564160000000001
2148427,11:03:43.427,3.179313,3.025569,0.1537440000000001
2148444,11:03:43.444,3.132063,3.009616,0.1224470000000002
2148460,11:03:43.460,3.082105,2.959501,0.12260399999999994
2148477,11:03:43.477,3.161295,2.848067,0.31322800000000006
2148493,11:03:43.493,-1.0,2.687435,3.687435
2148510,11:03:43.510,-1.0,-1.0,0.0
2148527,11:03:43.527,-1.0,-1.0,0.0
2148543,11:03:43.543,-1.0,-1.0,0.0
2148560,11:03:43.560,-1.0,-1.0,0.0
2148577,11:03:43.577,-1.0,-1.0,0.0
2148593,11:03:43.593,-1.0,-1.0,0.0
2148610,11:03:43.610,-1.0,-1.0,0.0
2148627,11:03:43.627,-1.0,-1.0,0.0
2148643,11:03:43.643,-1.0,-1.0,0.0
2148660,11:03:43.660,-1.0,-1.0,0.0
2148677,11:03:43.677,-1.0,-1.0,0.0
2148693,11:03:43.693,-1.0,-1.0,0.0
2148710,11:03:43.710,-1.0,-1.0,0.0
2148727,11:03:43.727,-1.0,-1.0,0.0
2148743,11:03:43.743,-1.0,-1.0,0.0
2148760,11:03:43.760,-1.0,-1.0,0.0
2148777,11:03:43.777,-1.0,-1.0,0.0
2148793,11:03:43.793,-1.0,-1.0,0.0
2148810,11:03:43.810,2.766847,2.57901,0.18783700000000003
2148827,11:03:43.827,2.715974,2.574888,0.14108600000000004
2148843,11:03:43.843,2.743504,2.619252,0.12425200000000025
2148860,11:03:43.860,2.688203,2.610695,0.07750799999999991
2148877,11:03:43.877,2.764342,2.578871,0.18547100000000016
2148893,11:03:43.893,2.706837,2.610159,0.09667800000000026
2148910,11:03:43.910,2.738984,2.591792,0.147192
2148927,11:03:43.927,2.771678,2.630693,0.14098500000000014
2148943,11:03:43.943,2.774883,2.612681,0.16220200000000018
2148960,11:03:43.960,2.787699,2.668822,0.1188769999999999
2148977,11:03:43.977,2.807124,2.673274,0.1338499999999998
2148993,11:03:43.993,2.809785,2.665301,0.14448400000000028
2149010,11:03:44.010,2.87708,2.706999,0.1700809999999997
2149027,11:03:44.027,2.836923,2.731547,0.10537600000000014
2149043,11:03:44.043,2.853547,2.753803,0.09974399999999983
2149060,11:03:44.060,2.879575,2.750182,0.12939299999999987
2149077,11:03:44.077,2.90099,2.765182,0.13580800000000037
2149093,11:03:44.093,2.87624,2.751503,0.1247370000000001
2149110,11:03:44.110,2.511448,2.876804,0.3653559999999998
2149126,11:03:44.126,-1.0,-1.0,0.0
2149143,11:03:44.143,-1.0,-1.0,0.0
2149160,11:03:44.160,-1.0,-1.0,0.0
2149176,11:03:44.176,-1.0,-1.0,0.0
2149193,11:03:44.193,-1.0,-1.0,0.0
2149210,11:03:44.210,-1.0,-1.0,0.0
2149226,11:03:44.226,-1.0,-1.0,0.0
2149243,11:03:44.243,-1.0,-1.0,0.0
2149260,11:03:44.260,-1.0,-1.0,0.0
2149276,11:03:44.276,-1.0,-1.0,0.0
2149293,11:03:44.293,-1.0,-1.0,0.0
2149310,11:03:44.310,-1.0,-1.0,0.0
2149326,11:03:44.326,-1.0,-1.0,0.0
2149343,11:03:44.343,-1.0,-1.0,0.0
2149360,11:03:44.360,-1.0,-1.0,0.0
2149376,11:03:44.376,3.144422,2.826978,0.31744400000000006
2149393,11:03:44.393,2.955101,2.791419,0.1636820000000001
2149410,11:03:44.410,3.03434,2.88199,0.15234999999999976
2149426,11:03:44.426,2.947894,-1.0,3.947894
2149443,11:03:44.443,2.992356,2.781546,0.21080999999999994
2149459,11:03:44.459,2.99665,2.827516,0.16913399999999967
2149476,11:03:44.476,3.01281,2.813232,0.1995779999999998
2149493,11:03:44.493,3.058839,2.835636,0.22320299999999982
2149509,11:03:44.509,3.029584,2.875006,0.15457799999999988
2149526,11:03:44.526,3.047143,2.842966,0.20417700000000005
2149543,11:03:44.543,3.021099,2.859146,0.161953
2149559,11:03:44.559,3.102588,2.880106,0.22248199999999985
2149576,11:03:44.576,3.083205,2.895602,0.1876030000000002
2149593,11:03:44.593,3.131762,2.827703,0.3040590000000001
2149609,11:03:44.609,3.142197,2.795422,0.34677500000000006
2149626,11:03:44.626,3.061033,-1.0,4.061033
2149643,11:03:44.643,3.117421,2.918525,0.1988960000000004
2149659,11:03:44.659,3.097811,2.956722,0.14108900000000002
2149676,11:03:44.676,3.126564,2.920583,0.20598099999999997
2149693,11:03:44.693,3.104701,2.949136,0.15556499999999973
2149709,11:03:44.709,3.157594,2.941679,0.21591499999999986
2149726,11:03:44.726,3.165897,2.951664,0.21423300000000012
2149743,11:03:44.743,3.161549,2.968513,0.19303599999999976
2149759,11:03:44.759,3.162277,2.967162,0.19511499999999993
2149776,11:03:44.776,3.153158,2.941333,0.2118249999999997
2149793,11:03:44.793,3.138681,2.912905,0.2257760000000002
2149809,11:03:44.809,3.163867,2.9002,0.2636670000000003
2149826,11:03:44.826,3.137498,2.924781,0.21271700000000004
2149843,11:03:44.843,3.16831,2.93124,0.23707000000000011
2149859,11:03:44.859,3.208942,2.935421,0.2735210000000001
2149876,11:03:44.876,3.182645,2.960224,0.22242099999999976
2149893,11:03:44.893,3.180302,2.942493,0.23780900000000038
2149909,11:03:44.909,3.158925,2.912477,0.246448
2149926,11:03:44.926,3.148725,2.885769,0.2629560000000004
2149943,11:03:44.943,3.146544,2.935197,0.21134699999999995
2149959,11:03:44.959,3.142689,2.925384,0.21730499999999964
2149976,11:03:44.976,3.141621,2.918526,0.22309500000000027
2149993,11:03:44.993,3.105676,2.91259,0.1930860000000001
2150009,11:03:45.009,3.119971,2.882311,0.23765999999999998
2150026,11:03:45.026,3.089921,2.815333,0.27458800000000005
2150042,11:03:45.042,3.092,2.833207,0.2587930000000003
2150059,11:03:45.059,3.066455,2.842677,0.2237779999999998
2150076,11:03:45.076,3.083508,2.814991,0.2685170000000001
2150092,11:03:45.092,3.037669,2.84712,0.1905490000000003
2150109,11:03:45.109,3.045315,2.856464,0.1888510000000001
2150126,11:03:45.126,3.054626,2.766087,0.28853899999999966
2150142,11:03:45.142,3.054559,2.796731,0.25782799999999995
2150159,11:03:45.159,3.038894,2.815846,0.2230479999999999
2150176,11:03:45.176,3.015632,2.757202,0.25843000000000016
2150192,11:03:45.192,3.034525,2.792917,0.24160799999999982
2150209,11:03:45.209,3.029539,2.754729,0.27481
2150226,11:03:45.226,3.014369,2.744734,0.26963500000000007
