System Properties:
Operating System:	 Microsoft Windows NT 6.0.6001 Service Pack 1
System User Name:	 Tobii
Machine Name:	 MOUNTDOOM

Data properties:

Recording name:	 Rec 39
Recording date:	 7/23/2009
Recording time:	 2:55:53 PM
Recording resolution:	 1280 x 800

Export date:	 8/11/2009
Export time:	 4:00:29 PM

Participant:	 P9
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	AudioSampleNumber	
108168	14:57:41.168	00:01:48.167	6493	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	108167648	15204398244	5770100
108184	14:57:41.184	00:01:48.184	6494	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	108184322	15204414918	5770901
108201	14:57:41.201	00:01:48.200	6495	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4	-1280	-800.000000	-1.000000	-1.000000	-1.000000	-1.000000	4		0.000000	0						No media	0	1280	800	0	0				0	Content		0.000000	0	108200990	15204431586	5771701
108218	14:57:41.218	00:01:48.217	6496	350.4144	127.097700	0.725739	0.223683	546.127200	3.518478	0	370.7457	130.604700	0.522512	0.217220	539.827200	3.656177	0	260	361.000000	129						No media	0	1280	800	0	0	370	133	83	0	Content		361.000000	129	108217604	15204448200	5772498
108234	14:57:41.234	00:01:48.234	6497	347.2907	142.722200	0.724968	0.219105	544.738600	3.499340	0	372.8847	137.497500	0.521290	0.213095	538.761800	3.673554	0	260	360.000000	140						No media	0	1280	800	0	0	370	133	83	0	Content		360.000000	140	108234228	15204464824	5773296
108251	14:57:41.251	00:01:48.250	6498	343.5054	138.394000	0.724263	0.214099	543.322200	3.472690	0	369.7386	135.734200	0.520142	0.208418	537.553500	3.670336	0	260	357.000000	137						No media	0	1280	800	0	0	370	133	83	0	Content		357.000000	137	108250984	15204481580	5774100
108268	14:57:41.268	00:01:48.267	6499	369.0912	137.472700	0.723165	0.208313	541.999100	3.506113	0	388.448	135.994300	0.518605	0.203096	536.271600	3.641713	0	260	379.000000	137						No media	0	1280	800	0	0	370	133	83	0	Content		379.000000	137	108267602	15204498198	5774898
108284	14:57:41.284	00:01:48.284	6500	549.028	128.412600	0.720489	0.202263	540.403500	3.503073	0	579.2657	117.858700	0.515695	0.197453	535.085900	3.634439	0	260	564.000000	123						No media	0	1280	800	0	0	370	133	83	0	Content		564.000000	123	108284226	15204514822	5775696
108301	14:57:41.301	00:01:48.300	6501	742.4089	113.547700	0.717696	0.196325	538.685500	3.500597	0	776.6723	94.576890	0.512554	0.192120	533.987700	3.601093	0	261	760.000000	104						No media	0	1280	800	0	0	835	104	400	0	Content		760.000000	104	108300850	15204531446	5776494
108318	14:57:41.318	00:01:48.317	6502	838.6306	115.714500	0.715959	0.190066	536.918700	3.482622	0	873.3231	85.894490	0.510213	0.186693	532.346700	3.609348	0	261	856.000000	101						No media	0	1280	800	0	0	835	104	400	0	Content		856.000000	101	108317599	15204548195	5777298
108334	14:57:41.334	00:01:48.334	6503	836.124	115.909500	0.714916	0.183865	534.996500	3.470433	0	860.4866	89.999810	0.508422	0.181412	530.649000	3.589665	0	261	848.000000	103						No media	0	1280	800	0	0	835	104	400	0	Content		848.000000	103	108334225	15204564821	5778096
108351	14:57:41.351	00:01:48.350	6504	825.9219	114.320000	0.713464	0.177803	532.904100	3.422864	0	857.8573	92.633830	0.506285	0.176251	529.021500	3.570997	0	261	842.000000	103						No media	0	1280	800	0	0	835	104	400	0	Content		842.000000	103	108350846	15204581442	5778894
108367	14:57:41.367	00:01:48.367	6505	819.6756	117.638300	0.711834	0.171459	530.872900	3.391694	0	850.7737	95.418950	0.503933	0.171047	527.199600	3.523835	0	261	835.000000	107						No media	0	1280	800	0	0	835	104	400	0	Content		835.000000	107	108367472	15204598068	5779692
108384	14:57:41.384	00:01:48.384	6506	822.9246	121.004500	0.709894	0.165088	528.668500	3.377413	0	850.0406	96.590430	0.501303	0.165759	525.548200	3.499244	0	261	836.000000	109						No media	0	1280	800	0	0	835	104	400	0	Content		836.000000	109	108384221	15204614817	5780496
108401	14:57:41.401	00:01:48.400	6507	817.3408	117.980400	0.707726	0.158642	526.691600	3.340434	0	847.1754	94.129640	0.498432	0.160320	523.841700	3.470304	0	261	832.000000	106						No media	0	1280	800	0	0	835	104	400	0	Content		832.000000	106	108400845	15204631441	5781294
108417	14:57:41.417	00:01:48.417	6508	816.1679	116.244000	0.705384	0.152157	524.426700	3.338264	0	846.6211	93.763900	0.495416	0.155056	522.162000	3.445820	0	261	831.000000	105						No media	0	1280	800	0	0	835	104	400	0	Content		831.000000	105	108417468	15204648064	5782091
108434	14:57:41.434	00:01:48.434	6509	826.2085	122.461700	0.702842	0.145646	522.460000	3.305873	0	848.7047	98.236310	0.492229	0.149683	520.408600	3.420182	0	261	837.000000	110						No media	0	1280	800	0	0	835	104	400	0	Content		837.000000	110	108434217	15204664813	5782895
108451	14:57:41.451	00:01:48.450	6510	815.4275	111.427600	0.700203	0.138967	520.802700	3.322139	0	846.5787	96.016210	0.489045	0.144308	518.936000	3.399192	0	261	831.000000	104						No media	0	1280	800	0	0	835	104	400	0	Content		831.000000	104	108450843	15204681439	5783693
108467	14:57:41.467	00:01:48.467	6511	817.9313	114.435500	0.697589	0.132043	518.829700	3.290273	0	842.3488	99.173270	0.485854	0.138680	517.403600	3.418745	0	261	830.000000	107						No media	0	1280	800	0	0	835	104	400	0	Content		830.000000	107	108467467	15204698063	5784491
108484	14:57:41.484	00:01:48.484	6512	820.5408	113.281000	0.694929	0.125306	517.128700	3.269207	0	844.6296	93.529220	0.482711	0.133239	516.063000	3.362879	0	261	833.000000	103						No media	0	1280	800	0	0	835	104	400	0	Content		833.000000	103	108484089	15204714685	5785289
108501	14:57:41.501	00:01:48.500	6513	815.4745	117.965600	0.692325	0.118902	515.577400	3.258373	0	840.1818	101.353900	0.479566	0.128024	514.587400	3.359119	0	261	828.000000	110						No media	0	1280	800	0	0	835	104	400	0	Content		828.000000	110	108500841	15204731437	5786093
108517	14:57:41.517	00:01:48.517	6514	818.4543	108.279500	0.689647	0.113422	514.014600	3.254550	0	851.468	91.799270	0.476527	0.123678	513.255100	3.336272	0	261	835.000000	100						No media	0	1280	800	0	0	835	104	400	0	Content		835.000000	100	108517464	15204748060	5786891
108534	14:57:41.534	00:01:48.534	6515	819.937	107.654400	0.687063	0.108580	512.628400	3.228698	0	845.6265	97.628550	0.473571	0.119989	511.953700	3.317017	0	261	833.000000	103						No media	0	1280	800	0	0	835	104	400	0	Content		833.000000	103	108534086	15204764682	5787689
108551	14:57:41.551	00:01:48.550	6516	822.5228	109.231200	0.684554	0.104535	511.335900	3.198805	0	851.7585	107.314200	0.470681	0.117033	510.834000	3.322693	0	261	837.000000	108						No media	0	1280	800	0	0	835	104	400	0	Content		837.000000	108	108550712	15204781308	5788487
108567	14:57:41.567	00:01:48.567	6517	820.0757	109.754300	0.682075	0.101237	510.153800	3.212935	0	849.25	87.662410	0.467877	0.114870	509.747200	3.321184	0	261	835.000000	99						No media	0	1280	800	0	0	835	104	400	0	Content		835.000000	99	108567462	15204798058	5789291
108584	14:57:41.584	00:01:48.584	6518	821.4881	110.229300	0.679697	0.098850	509.095200	3.163726	0	852.4979	101.220000	0.465187	0.113544	508.840600	3.298009	0	261	837.000000	106						No media	0	1280	800	0	0	835	104	400	0	Content		837.000000	106	108584085	15204814681	5790089
108601	14:57:41.601	00:01:48.600	6519	823.5942	103.441900	0.677410	0.097660	508.071400	3.176396	0	849.2554	92.534690	0.462663	0.113312	507.998700	3.279945	0	261	836.000000	98						No media	0	1280	800	0	0	835	104	400	0	Content		836.000000	98	108600719	15204831315	5790887
108617	14:57:41.617	00:01:48.617	6520	816.9282	107.264200	0.675268	0.097234	507.292600	3.177770	0	852.6135	96.658880	0.460352	0.113746	507.337800	3.286193	0	261	835.000000	102						No media	0	1280	800	0	0	835	104	400	0	Content		835.000000	102	108617334	15204847930	5791685
108634	14:57:41.634	00:01:48.634	6521	824.4671	107.611200	0.673316	0.097555	506.724500	3.183849	0	845.9109	105.252900	0.458243	0.114719	506.803200	3.268120	0	261	835.000000	106						No media	0	1280	800	0	0	835	104	400	0	Content		835.000000	106	108634081	15204864677	5792489
108651	14:57:41.651	00:01:48.650	6522	823.2722	100.486300	0.671598	0.098631	506.362200	3.156587	0	849.5316	104.302400	0.456454	0.116368	506.500800	3.225952	0	261	836.000000	102						No media	0	1280	800	0	0	835	104	400	0	Content		836.000000	102	108650708	15204881304	5793287
108667	14:57:41.667	00:01:48.667	6523	821.6469	101.203400	0.670104	0.100236	506.222800	3.154804	0	848.2162	94.978790	0.454925	0.118477	506.462000	3.264150	0	261	835.000000	98						No media	0	1280	800	0	0	835	104	400	0	Content		835.000000	98	108667333	15204897929	5794085
108684	14:57:41.684	00:01:48.683	6524	827.5471	113.100200	0.668855	0.102258	506.370600	3.158806	0	847.8889	105.154100	0.453710	0.120812	506.611700	3.226552	0	261	838.000000	109						No media	0	1280	800	0	0	835	104	400	0	Content		838.000000	109	108683954	15204914550	5794882
108701	14:57:41.701	00:01:48.700	6525	866.9299	100.449400	0.667209	0.104883	506.739200	3.154820	0	895.4948	85.858470	0.452283	0.123827	507.108000	3.262233	0	262	881.000000	93						No media	0	1280	800	0	0	1020	93	450	0	Content		881.000000	93	108700706	15204931302	5795687
108717	14:57:41.717	00:01:48.717	6526	979.5271	97.529910	0.665079	0.107720	507.395500	3.167607	0	1001.785	83.036450	0.450408	0.126504	508.994600	3.265927	0	262	991.000000	90						No media	0	1280	800	0	0	1020	93	450	0	Content		991.000000	90	108717328	15204947924	5796484
108734	14:57:41.734	00:01:48.733	6527	1006.031	95.929650	0.664100	0.110291	508.327400	3.175785	0	1027.326	143.930600	0.447382	0.129022	496.609500	3.057181	0	262	1017.000000	120						No media	0	1280	800	0	0	1020	93	450	0	Content		1017.000000	120	108733957	15204964553	5797283
108751	14:57:41.751	00:01:48.750	6528	1012.705	93.402990	0.663366	0.113196	509.311000	3.156575	0	1028.892	85.880490	0.449155	0.131715	510.814300	3.194901	0	262	1021.000000	90						No media	0	1280	800	0	0	1020	93	450	0	Content		1021.000000	90	108750581	15204981177	5798081
108767	14:57:41.767	00:01:48.767	6529	1006.587	89.973960	0.662548	0.116239	510.493100	3.188117	0	1029.508	79.913970	0.448659	0.134602	512.018600	3.196259	0	262	1018.000000	85						No media	0	1280	800	0	0	1020	93	450	0	Content		1018.000000	85	108767328	15204997924	5798884
108784	14:57:41.784	00:01:48.783	6530	1008.543	92.762690	0.661688	0.119399	511.782300	3.198534	0	1020.673	86.992720	0.448185	0.137651	513.287600	3.219193	0	262	1015.000000	90						No media	0	1280	800	0	0	1020	93	450	0	Content		1015.000000	90	108783951	15205014547	5799682
108801	14:57:41.801	00:01:48.800	6531	1002.662	94.480840	0.660756	0.122668	513.175900	3.155285	0	1016.166	104.217600	0.447119	0.140858	510.482000	3.220960	0	262	1009.000000	99						No media	0	1280	800	0	0	1020	93	450	0	Content		1009.000000	99	108800574	15205031170	5800480
108817	14:57:41.817	00:01:48.817	6532	1007.237	95.871410	0.659707	0.125915	514.592300	3.182824	0	1028.524	89.710390	0.446924	0.143950	515.624500	3.207716	0	262	1018.000000	93						No media	0	1280	800	0	0	1020	93	450	0	Content		1018.000000	93	108817199	15205047795	5801278
108834	14:57:41.834	00:01:48.833	6533	1008.036	92.961410	0.658539	0.129123	516.086400	3.197211	0	1040.703	55.964730	0.446364	0.147696	516.881700	3.246330	0	262	1024.000000	74						No media	0	1280	800	0	0	1020	93	450	0	Content		1024.000000	74	108833946	15205064542	5802082
108851	14:57:41.851	00:01:48.850	6534	1013.194	104.682600	0.657303	0.132243	517.574600	3.181908	0	1042.898	58.237520	0.445469	0.150895	518.306100	3.255657	0	262	1028.000000	81						No media	0	1280	800	0	0	1020	93	450	0	Content		1028.000000	81	108850572	15205081168	5802880
108867	14:57:41.867	00:01:48.867	6535	998.9133	98.807870	0.655969	0.135408	519.025700	3.187805	0	1035.109	69.703640	0.444562	0.154084	519.642600	3.257698	0	262	1017.000000	84						No media	0	1280	800	0	0	1020	93	450	0	Content		1017.000000	84	108867194	15205097790	5803678
108884	14:57:41.884	00:01:48.883	6536	1003.058	94.847980	0.654574	0.138578	520.472200	3.209041	0	1048.531	70.316520	0.443594	0.157317	521.189100	3.255845	0	262	1026.000000	83						No media	0	1280	800	0	0	1020	93	450	0	Content		1026.000000	83	108883817	15205114413	5804476
108901	14:57:41.901	00:01:48.900	6537	1007.496	101.877800	0.653061	0.141707	521.933800	3.220819	0	1024.936	88.522480	0.442272	0.159981	522.708800	3.269903	0	262	1016.000000	95						No media	0	1280	800	0	0	1020	93	450	0	Content		1016.000000	95	108900574	15205131170	5805280
108917	14:57:41.917	00:01:48.917	6538	1013.476	97.589570	0.651496	0.144938	523.287400	3.204228	0	1027.275	89.938140	0.441144	0.163317	524.239300	3.256814	0	262	1020.000000	94						No media	0	1280	800	0	0	1020	93	450	0	Content		1020.000000	94	108917189	15205147785	5806078
108934	14:57:41.934	00:01:48.933	6539	1008.4	95.122610	0.649853	0.148322	524.674100	3.214508	0	1027.006	92.868740	0.439891	0.166687	525.566500	3.244636	0	262	1018.000000	94						No media	0	1280	800	0	0	1020	93	450	0	Content		1018.000000	94	108933815	15205164411	5806876
108951	14:57:41.951	00:01:48.950	6540	1010.668	101.670900	0.648185	0.151848	526.055100	3.236686	0	1035.712	93.046650	0.438616	0.170291	527.044000	3.271973	0	262	1023.000000	97						No media	0	1280	800	0	0	1020	93	450	0	Content		1023.000000	97	108950566	15205181162	5807680
108967	14:57:41.967	00:01:48.967	6541	1003.707	97.184600	0.646541	0.155382	527.317900	3.222333	0	1025.377	100.001600	0.437334	0.173947	528.343400	3.264018	0	262	1015.000000	99						No media	0	1280	800	0	0	1020	93	450	0	Content		1015.000000	99	108967183	15205197779	5808477
108984	14:57:41.984	00:01:48.983	6542	1015.256	99.847790	0.644938	0.158761	528.544400	3.233648	0	1026.736	102.296000	0.436086	0.177517	529.653700	3.244380	0	262	1021.000000	101						No media	0	1280	800	0	0	1020	93	450	0	Content		1021.000000	101	108983814	15205214410	5809275
109000	14:57:42.000	00:01:49.000	6543	1007.969	103.128600	0.643405	0.161883	529.761100	3.221900	0	1024.042	97.876560	0.434919	0.180905	530.848500	3.269387	0	262	1016.000000	101						No media	0	1280	800	0	0	1020	93	450	0	Content		1016.000000	101	109000439	15205231035	5810073
109017	14:57:42.017	00:01:49.017	6544	1015.172	101.152800	0.641966	0.164915	530.952900	3.235391	0	1046.538	70.172250	0.433999	0.184529	531.998200	3.294863	0	262	1031.000000	86						No media	0	1280	800	0	0	1020	93	450	0	Content		1031.000000	86	109017188	15205247784	5810877
109034	14:57:42.034	00:01:49.033	6545	1012.969	100.156900	0.640646	0.167929	532.127600	3.259018	0	1049.111	62.536800	0.433045	0.187784	533.314800	3.307656	0	262	1031.000000	81						No media	0	1280	800	0	0	1020	93	450	0	Content		1031.000000	81	109033811	15205264407	5811675
109050	14:57:42.050	00:01:49.050	6546	1014.757	104.027400	0.639477	0.170946	533.286300	3.270878	0	1040.362	82.129930	0.432169	0.190669	534.324200	3.307823	0	262	1028.000000	93						No media	0	1280	800	0	0	1020	93	450	0	Content		1028.000000	93	109050433	15205281029	5812473
109067	14:57:42.067	00:01:49.067	6547	1014.003	99.994990	0.638403	0.173853	534.466400	3.253893	0	1039.216	79.803480	0.431414	0.193432	535.350300	3.305376	0	262	1027.000000	90						No media	0	1280	800	0	0	1020	93	450	0	Content		1027.000000	90	109067062	15205297658	5813271
109084	14:57:42.084	00:01:49.083	6548	1014.76	103.769000	0.637473	0.176645	535.572900	3.263605	0	1035.54	91.932050	0.430741	0.196010	536.132600	3.338546	0	262	1025.000000	98						No media	0	1280	800	0	0	1020	93	450	0	Content		1025.000000	98	109083811	15205314407	5814075
109100	14:57:42.100	00:01:49.100	6549	1015.052	99.979090	0.636663	0.179368	536.689900	3.279960	0	1040.027	96.164560	0.430251	0.198764	537.190700	3.334069	0	262	1028.000000	98						No media	0	1280	800	0	0	1020	93	450	0	Content		1028.000000	98	109100433	15205331029	5814873
109117	14:57:42.117	00:01:49.117	6550	1018.074	107.868300	0.635985	0.182055	537.692600	3.271148	0	1042.752	97.850010	0.429843	0.201423	538.134500	3.345514	0	262	1030.000000	103						No media	0	1280	800	0	0	1020	93	450	0	Content		1030.000000	103	109117059	15205347655	5815671
109134	14:57:42.134	00:01:49.133	6551	1016.136	97.677470	0.635422	0.184764	538.694600	3.300562	0	1040.43	98.727410	0.429527	0.203931	538.942600	3.355327	0	262	1028.000000	98						No media	0	1280	800	0	0	1020	93	450	0	Content		1028.000000	98	109133681	15205364277	5816469
109150	14:57:42.150	00:01:49.150	6552	936.8285	113.494400	0.635612	0.187386	539.436800	3.309118	0	965.019	109.008500	0.430109	0.206433	539.984200	3.396578	0	263	951.000000	111						No media	0	1280	800	0	0	886	116	266	0	Content		951.000000	111	109150428	15205381024	5817273
109167	14:57:42.167	00:01:49.167	6553	871.0549	119.241300	0.635795	0.189852	540.393300	3.336541	0	891.1278	113.375500	0.430507	0.208775	540.949400	3.364515	0	263	881.000000	116						No media	0	1280	800	0	0	886	116	266	0	Content		881.000000	116	109167051	15205397647	5818071
109184	14:57:42.184	00:01:49.183	6554	866.3114	114.618200	0.635369	0.192415	541.353600	3.327087	0	890.5482	113.510300	0.430331	0.211221	541.721900	3.392352	0	263	878.000000	114						No media	0	1280	800	0	0	886	116	266	0	Content		878.000000	114	109183678	15205414274	5818869
109200	14:57:42.200	00:01:49.200	6555	866.7052	117.842700	0.635026	0.194939	542.273600	3.327413	0	892.7436	111.371500	0.430224	0.213725	542.525900	3.405923	0	263	880.000000	115						No media	0	1280	800	0	0	886	116	266	0	Content		880.000000	115	109200300	15205430896	5819667
109217	14:57:42.217	00:01:49.217	6556	876.7314	119.541100	0.634668	0.197440	543.160400	3.318925	0	891.8197	108.556700	0.430082	0.216183	543.436000	3.398332	0	263	884.000000	114						No media	0	1280	800	0	0	886	116	266	0	Content		884.000000	114	109217049	15205447645	5820471
109234	14:57:42.234	00:01:49.233	6557	872.6517	119.614900	0.634346	0.199933	544.033400	3.321316	0	900.6476	109.191300	0.430025	0.218614	544.213600	3.413538	0	263	887.000000	114						No media	0	1280	800	0	0	886	116	266	0	Content		887.000000	114	109233675	15205464271	5821269
109250	14:57:42.250	00:01:49.250	6558	873.8405	121.210800	0.634050	0.202358	545.152200	3.341954	0	899.8835	113.883600	0.429941	0.221046	545.159300	3.416169	0	263	887.000000	118						No media	0	1280	800	0	0	886	116	266	0	Content		887.000000	118	109250296	15205480892	5822066
109267	14:57:42.267	00:01:49.266	6559	872.6882	117.681100	0.633729	0.204699	545.985400	3.356578	0	898.1145	106.618800	0.429899	0.223395	546.009400	3.431357	0	263	885.000000	112						No media	0	1280	800	0	0	886	116	266	0	Content		885.000000	112	109266922	15205497518	5822864
109284	14:57:42.284	00:01:49.283	6560	877.6224	120.913800	0.633473	0.206952	546.945800	3.347343	0	901.5467	111.876100	0.429911	0.225685	546.867600	3.430705	0	263	890.000000	116						No media	0	1280	800	0	0	886	116	266	0	Content		890.000000	116	109283671	15205514267	5823668
109300	14:57:42.300	00:01:49.300	6561	872.6975	124.562300	0.633220	0.209091	548.067700	3.349316	0	898.8598	118.393000	0.429905	0.227885	547.946700	3.418252	0	263	886.000000	121						No media	0	1280	800	0	0	886	116	266	0	Content		886.000000	121	109300296	15205530892	5824466
109317	14:57:42.317	00:01:49.316	6562	875.3174	116.930900	0.633002	0.211271	549.138900	3.372754	0	897.6337	115.945200	0.429942	0.230017	548.880000	3.440348	0	263	886.000000	116						No media	0	1280	800	0	0	886	116	266	0	Content		886.000000	116	109316920	15205547516	5825264
109334	14:57:42.334	00:01:49.333	6563	874.4474	123.709900	0.632786	0.213479	550.153800	3.354706	0	904.3899	114.391000	0.430024	0.232245	549.905900	3.416503	0	263	889.000000	119						No media	0	1280	800	0	0	886	116	266	0	Content		889.000000	119	109333541	15205564137	5826062
109350	14:57:42.350	00:01:49.350	6564	873.2097	124.390800	0.632597	0.215630	551.267400	3.373312	0	901.058	113.447800	0.430127	0.234501	550.979500	3.446421	0	263	887.000000	119						No media	0	1280	800	0	0	886	116	266	0	Content		887.000000	119	109350289	15205580885	5826866
109367	14:57:42.367	00:01:49.366	6565	874.8885	116.853800	0.632416	0.217760	552.328800	3.375694	0	897.7284	116.716700	0.430230	0.236575	552.049400	3.430238	0	263	886.000000	117						No media	0	1280	800	0	0	886	116	266	0	Content		886.000000	117	109366912	15205597508	5827664
109384	14:57:42.384	00:01:49.383	6566	885.3602	126.042400	0.632293	0.219705	553.382400	3.375410	0	904.6406	114.810500	0.430411	0.238634	553.259800	3.440102	0	263	895.000000	120						No media	0	1280	800	0	0	886	116	266	0	Content		895.000000	120	109383536	15205614132	5828462
109400	14:57:42.400	00:01:49.400	6567	877.4543	121.446600	0.632196	0.221593	554.639400	3.365693	0	904.1714	115.213600	0.430602	0.240414	554.254900	3.458741	0	263	891.000000	118						No media	0	1280	800	0	0	886	116	266	0	Content		891.000000	118	109400163	15205630759	5829260
109417	14:57:42.417	00:01:49.416	6568	818.187	158.079000	0.632609	0.223510	555.738400	3.371835	0	834.6251	155.984500	0.431430	0.242248	555.391200	3.481442	0	264	826.000000	157						No media	0	1280	800	0	0	827	168	216	0	Content		826.000000	157	109416912	15205647508	5830064
109434	14:57:42.434	00:01:49.433	6569	815.6697	164.862700	0.632725	0.225142	556.924400	3.386923	0	842.3894	158.114400	0.431829	0.243856	556.527800	3.451547	0	264	829.000000	161						No media	0	1280	800	0	0	827	168	216	0	Content		829.000000	161	109433538	15205664134	5830862
109450	14:57:42.450	00:01:49.450	6570	819.6674	165.152500	0.632894	0.226624	558.154900	3.379145	0	832.2442	170.190200	0.432167	0.245208	557.720500	3.453341	0	264	826.000000	168						No media	0	1280	800	0	0	827	168	216	0	Content		826.000000	168	109450161	15205680757	5831660
109467	14:57:42.467	00:01:49.466	6571	815.2194	168.809000	0.633054	0.227946	559.262300	3.382379	0	834.9841	166.094100	0.432682	0.246491	558.597400	3.446110	0	264	825.000000	167						No media	0	1280	800	0	0	827	168	216	0	Content		825.000000	167	109466784	15205697380	5832458
109484	14:57:42.484	00:01:49.483	6572	809.7269	165.547700	0.633284	0.229329	560.333200	3.356363	0	838.1119	170.101700	0.433186	0.247729	559.756000	3.438064	0	264	824.000000	168						No media	0	1280	800	0	0	827	168	216	0	Content		824.000000	168	109483535	15205714131	5833262
109500	14:57:42.500	00:01:49.500	6573	812.4717	169.600900	0.633558	0.230691	561.431800	3.351796	0	840.0745	160.785600	0.433711	0.248854	560.930200	3.455225	0	264	826.000000	165						No media	0	1280	800	0	0	827	168	216	0	Content		826.000000	165	109500159	15205730755	5834060
109517	14:57:42.517	00:01:49.516	6574	817.6929	173.886700	0.633854	0.231830	562.469800	3.358926	0	838.9503	162.508400	0.434235	0.249974	561.828700	3.451914	0	264	828.000000	168						No media	0	1280	800	0	0	827	168	216	0	Content		828.000000	168	109516780	15205747376	5834857
109534	14:57:42.534	00:01:49.533	6575	820.3521	168.998900	0.634161	0.233251	563.464300	3.364752	0	841.8279	167.687300	0.434796	0.251027	562.705100	3.467332	0	264	831.000000	168						No media	0	1280	800	0	0	827	168	216	0	Content		831.000000	168	109533530	15205764126	5835661
109550	14:57:42.550	00:01:49.550	6576	818.1329	172.285300	0.634462	0.234449	564.455000	3.365283	0	839.5731	171.975300	0.435281	0.251975	563.454800	3.483952	0	264	829.000000	172						No media	0	1280	800	0	0	827	168	216	0	Content		829.000000	172	109550155	15205780751	5836459
109567	14:57:42.567	00:01:49.566	6577	822.0621	167.022900	0.634767	0.235666	565.440700	3.364393	0	836.7682	166.785200	0.435785	0.252890	564.382900	3.455474	0	264	829.000000	167						No media	0	1280	800	0	0	827	168	216	0	Content		829.000000	167	109566779	15205797375	5837257
109583	14:57:42.583	00:01:49.583	6578	824.3403	171.474200	0.635126	0.236632	566.012400	3.389614	0	837.6105	169.484500	0.436288	0.253609	565.152600	3.464826	0	264	831.000000	170						No media	0	1280	800	0	0	827	168	216	0	Content		831.000000	170	109583403	15205813999	5838055
109600	14:57:42.600	00:01:49.600	6579	817.4695	178.004600	0.635494	0.237540	566.697800	3.390663	0	835.2211	164.392300	0.436810	0.254255	565.733000	3.482785	0	264	826.000000	171						No media	0	1280	800	0	0	827	168	216	0	Content		826.000000	171	109600154	15205830750	5838859
109617	14:57:42.617	00:01:49.616	6580	824.0386	174.116900	0.635907	0.238332	567.247300	3.384826	0	841.6454	161.170100	0.437383	0.254794	566.334000	3.462689	0	264	833.000000	168						No media	0	1280	800	0	0	827	168	216	0	Content		833.000000	168	109616789	15205847385	5839658
109633	14:57:42.633	00:01:49.633	6581	803.0566	131.724900	0.636401	0.238815	567.950300	3.390332	0	825.0882	130.510900	0.438165	0.254902	566.849900	3.496659	0	265	814.000000	131						No media	0	1280	800	0	0	793	123	200	0	Content		814.000000	131	109633395	15205863991	5840455
109650	14:57:42.650	00:01:49.650	6582	780.5701	125.147800	0.637011	0.239297	568.275600	3.415128	0	805.506	119.312400	0.438907	0.255171	567.211600	3.497406	0	265	793.000000	122						No media	0	1280	800	0	0	793	123	200	0	Content		793.000000	122	109650022	15205880618	5841253
109667	14:57:42.667	00:01:49.666	6583	776.791	124.469900	0.637501	0.239931	568.712000	3.404326	0	801.9895	116.871700	0.439440	0.255464	567.637000	3.513078	0	265	789.000000	121						No media	0	1280	800	0	0	793	123	200	0	Content		789.000000	121	109666799	15205897395	5842058
109683	14:57:42.683	00:01:49.683	6584	787.3511	112.545900	0.638070	0.240446	569.035100	3.424655	0	803.6823	120.987800	0.440014	0.255725	567.913100	3.509799	0	265	796.000000	117						No media	0	1280	800	0	0	793	123	200	0	Content		796.000000	117	109683393	15205913989	5842855
109700	14:57:42.700	00:01:49.700	6585	780.0989	121.619500	0.638642	0.240906	569.285800	3.412431	0	795.9369	121.078600	0.440588	0.255967	568.213600	3.518762	0	265	788.000000	121						No media	0	1280	800	0	0	793	123	200	0	Content		788.000000	121	109700022	15205930618	5843653
109717	14:57:42.717	00:01:49.716	6586	783.8666	126.153000	0.639279	0.241448	569.253700	3.434915	0	804.2034	121.390900	0.441278	0.256135	568.366000	3.517908	0	265	794.000000	124						No media	0	1280	800	0	0	793	123	200	0	Content		794.000000	124	109716642	15205947238	5844451
109733	14:57:42.733	00:01:49.733	6587	785.5295	123.936000	0.640002	0.241734	569.564600	3.406657	0	801.2056	122.823700	0.441991	0.256266	568.365800	3.526389	0	265	793.000000	123						No media	0	1280	800	0	0	793	123	200	0	Content		793.000000	123	109733396	15205963992	5845255
